farmer_id,name,location,farm_size_ha
1,Elvina Prasasta,Purwokerto,1.77
2,Cut Tantri Hakim,Sukabumi,3.11
3,Indah Gunawan,Tanjungbalai,4.49
4,"Hani Santoso, S.E.I",Banda Aceh,1.94
5,"Hj. Talia Widodo, S.Kom",Medan,1.98
6,"Daniswara Handayani, S.I.Kom",Banjar,4.63
7,Cut Restu Kuswoyo,Parepare,1.98
8,"drg. Lanang Wasita, M.M.",Tomohon,3.28
9,H. Rama Puspita,Singkawang,2.2
10,Cahyanto Maheswara,Manado,4.23
11,Sakura Mangunsong,Medan,4.89
12,"Lala Halim, S.H.",Sabang,2.62
13,Luwar Siregar,Kota Administrasi Jakarta Timur,0.58
14,Hartana Utami,Sawahlunto,3.48
15,Salimah Kuswoyo,Langsa,4.32
16,Salwa Uwais,Payakumbuh,3.97
17,Paulin Wastuti,Gorontalo,0.83
18,"Eli Hidayanto, M.Farm",Magelang,0.94
19,Hasim Kusumo,Bau-Bau,1.22
20,Vanesa Nainggolan,Cimahi,0.68
21,"Jayadi Uyainah, S.I.Kom",Padangpanjang,1.76
22,"Zelaya Prasasta, M.Ak",Semarang,4.2
23,"Gading Siregar, M.Kom.",Singkawang,1.44
24,Prayogo Widiastuti,Batam,2.96
25,Victoria Irawan,Payakumbuh,4.55
26,Rahmi Januar,Cimahi,2.16
27,Hadi Kurniawan,Lhokseumawe,3.61
28,"Ibun Lestari, S.E.I",Solok,2.6
29,Wulan Wijayanti,Balikpapan,4.89
30,Jasmin Wacana,Binjai,4.09
31,"Shania Saragih, S.IP",Payakumbuh,0.91
32,Usyi Suwarno,Pariaman,2.09
33,Sutan Sakti Pradipta,Lhokseumawe,3.6
34,Kenari Prasetya,Pekanbaru,2.21
35,"Ir. Almira Wijayanti, S.Psi",Dumai,0.71
36,"Mulya Prasetya, M.M.",Mataram,4.93
37,Banara Halim,Padangpanjang,3.15
38,"Embuh Putra, S.Sos",Mojokerto,4.67
39,Dr. Raisa Hutagalung,Banjarbaru,3.25
40,Sari Halimah,Bukittinggi,2.2
41,Drs. Ira Nashiruddin,Bitung,2.79
42,"Dr. Gilda Pradana, M.Pd",Tarakan,3.46
43,Edi Adriansyah,Langsa,3.23
44,Capa Palastri,Sorong,3.29
45,"Yuni Budiman, S.Gz",Tasikmalaya,2.81
46,Hari Saptono,Dumai,2.06
47,"Drs. Pandu Salahudin, S.I.Kom",Surakarta,3.84
48,Dina Narpati,Pariaman,3.03
49,"Drs. Julia Utami, S.Psi",Bandar Lampung,2.95
50,Purwadi Mandala,Batu,2.75
51,"Karimah Januar, S.H.",Tarakan,1.45
52,Tami Dongoran,Tangerang Selatan,0.9
53,Niyaga Halimah,Palangkaraya,3.06
54,"dr. Diah Budiyanto, M.Ak",Balikpapan,4.95
55,R.M. Nasab Anggriawan,Tomohon,4.26
56,Dwi Hassanah,Singkawang,1.32
57,"Puti Ophelia Mandasari, M.Ak",Kediri,1.95
58,Galih Hutasoit,Solok,0.58
59,Restu Suwarno,Kota Administrasi Jakarta Timur,3.89
60,Ir. Lalita Wasita,Metro,3.0
61,Radika Tarihoran,Sawahlunto,0.53
62,Tgk. Jamal Dongoran,Kupang,2.49
63,"Tantri Yolanda, M.Farm",Kotamobagu,2.22
64,Okto Fujiati,Kota Administrasi Jakarta Pusat,2.78
65,"KH. Pranawa Anggriawan, M.TI.",Serang,3.61
66,"drg. Hasna Simanjuntak, S.T.",Tidore Kepulauan,4.19
67,Raisa Yolanda,Magelang,1.7
68,Syahrini Jailani,Bengkulu,3.78
69,Hj. Ayu Nashiruddin,Sukabumi,3.87
70,Anom Sihombing,Banjarbaru,4.36
71,Tari Oktaviani,Banjar,1.18
72,Dr. Sari Usamah,Probolinggo,0.58
73,"T. Aris Adriansyah, M.M.",Bekasi,3.06
74,Kartika Winarno,Ternate,2.24
75,Dr. Hani Aryani,Sukabumi,1.63
76,Uda Uwais,Padang,1.25
77,Raditya Prayoga,Sibolga,3.62
78,"Drs. Jabal Puspita, S.IP",Subulussalam,3.01
79,Carub Budiyanto,Bontang,3.62
80,"dr. Puput Hidayanto, S.Pt",Bekasi,4.99
81,Oliva Putra,Kota Administrasi Jakarta Utara,3.82
82,"KH. Prayitna Prastuti, S.Sos",Probolinggo,2.42
83,Lukman Halimah,Tidore Kepulauan,4.88
84,Cahyono Tarihoran,Probolinggo,1.35
85,Jumari Napitupulu,Probolinggo,2.11
86,Respati Sudiati,Subulussalam,0.64
87,"Karta Wahyuni, S.Farm",Ternate,2.28
88,Putri Hasanah,Bukittinggi,2.25
89,Tgk. Laila Farida,Tegal,4.52
90,Hj. Violet Sinaga,Pariaman,4.31
91,"Hana Saefullah, S.Psi",Banjarbaru,3.51
92,"Ilsa Kuswoyo, M.Pd",Kotamobagu,2.31
93,Muhammad Lailasari,Kotamobagu,3.84
94,"dr. Ulya Siregar, S.Pt",Langsa,4.84
95,Tami Yuliarti,Lubuklinggau,3.05
96,"Silvia Prastuti, S.H.",Kendari,3.99
97,Cindy Mahendra,Bima,2.31
98,Wakiman Wulandari,Bengkulu,4.62
99,"Aisyah Putra, S.E.I",Bandung,4.14
100,Vega Pranowo,Kota Administrasi Jakarta Barat,4.06
101,R.A. Halima Handayani,Balikpapan,4.51
102,"Hj. Cici Prasetya, S.Pd",Jayapura,2.16
103,"Rini Simanjuntak, S.Sos",Yogyakarta,0.82
104,Wasis Anggriawan,Padang,4.16
105,Siska Saptono,Serang,3.9
106,"Ir. Rahayu Kuswoyo, M.Ak",Sawahlunto,4.76
107,"Dr. Rahmi Winarno, M.Kom.",Jambi,4.3
108,Iriana Prasetya,Tanjungbalai,2.4
109,Wulan Hutagalung,Jayapura,3.43
110,Rika Mayasari,Serang,2.16
111,Anastasia Rahmawati,Salatiga,1.82
112,Caraka Sudiati,Parepare,3.92
113,Raisa Rahmawati,Bima,2.28
114,Yani Kusumo,Lubuklinggau,1.39
115,Anastasia Setiawan,Padangpanjang,1.62
116,Warta Nainggolan,Subulussalam,4.43
117,Cawisono Anggriawan,Kupang,1.14
118,"Bancar Purnawati, S.H.",Magelang,2.16
119,Rudi Mandala,Tual,3.52
120,Siti Saptono,Pagaralam,2.94
121,"Rafi Rahmawati, S.I.Kom",Pagaralam,3.73
122,Ratna Safitri,Kediri,1.49
123,Daliman Puspita,Metro,3.46
124,"Gaduh Mayasari, M.Ak",Pekanbaru,1.59
125,Vicky Thamrin,Bukittinggi,1.45
126,Malika Haryanto,Malang,1.24
127,"Puti Mila Sihotang, S.Gz",Pagaralam,0.95
128,"Padma Jailani, M.Ak",Cilegon,3.32
129,Dr. Eva Andriani,Tegal,4.51
130,"Raden Susanti, S.Psi",Purwokerto,1.75
131,Irnanto Wasita,Mataram,0.54
132,"Hartaka Sihotang, M.Farm",Sawahlunto,1.41
133,T. Emin Thamrin,Magelang,2.95
134,Kenzie Mayasari,Surakarta,3.5
135,Prasetyo Thamrin,Tangerang,1.1
136,"Eva Winarsih, M.M.",Meulaboh,3.2
137,T. Caraka Mansur,Tarakan,0.84
138,Patricia Simbolon,Ambon,2.03
139,Ani Sihombing,Palopo,3.62
140,Sabrina Nuraini,Mataram,1.64
141,Drs. Ulya Kusumo,Kupang,2.43
142,Puspa Iswahyudi,Banjarmasin,3.45
143,Tgk. Himawan Uwais,Banda Aceh,2.4
144,"Gamani Winarsih, M.M.",Sorong,4.4
145,Jefri Mangunsong,Solok,2.67
146,Harsaya Purwanti,Tangerang Selatan,2.52
147,"Sari Tamba, M.Farm",Sorong,2.65
148,Rosman Utama,Sibolga,2.37
149,"Tasnim Haryanto, S.E.I",Palopo,3.28
150,Vanya Zulkarnain,Bukittinggi,1.08
151,Tgk. Pangestu Suwarno,Makassar,2.48
152,"Dodo Sihombing, S.Gz",Ternate,3.67
153,drg. Alambana Situmorang,Samarinda,1.37
154,dr. Hasna Thamrin,Jayapura,4.43
155,Dr. Elisa Dongoran,Serang,1.48
156,Ajimin Pertiwi,Tidore Kepulauan,0.77
157,Gasti Putra,Makassar,1.84
158,"Sutan Edi Firgantoro, S.Farm",Samarinda,1.87
159,Opung Pratama,Sawahlunto,3.28
160,Najib Hariyah,Sukabumi,4.35
161,Gangsar Permadi,Salatiga,4.46
162,Panji Rajasa,Kota Administrasi Jakarta Selatan,2.98
163,Tgk. Kamila Purnawati,Dumai,4.23
164,Shakila Najmudin,Banjarbaru,0.58
165,Hasna Laksita,Binjai,4.52
166,Kani Nuraini,Bandung,4.99
167,Abyasa Uyainah,Balikpapan,3.78
168,Reksa Kuswoyo,Batu,4.94
169,Martana Sudiati,Mataram,2.21
170,Viktor Irawan,Kota Administrasi Jakarta Pusat,3.19
171,Rahmi Melani,Bandar Lampung,4.51
172,"Hj. Winda Sihombing, S.I.Kom",Blitar,1.29
173,Ika Padmasari,Lhokseumawe,2.24
174,"Dt. Gaduh Halimah, S.IP",Medan,4.33
175,Karja Ramadan,Kota Administrasi Jakarta Timur,4.45
176,dr. Kardi Nugroho,Jayapura,3.27
177,"Gilda Widodo, M.Pd",Subulussalam,2.89
178,"Melinda Budiyanto, M.M.",Padang Sidempuan,0.81
179,dr. Bahuwirya Safitri,Sabang,1.97
180,"Adikara Maryati, S.Sos",Sabang,4.93
181,Prayogo Hassanah,Cirebon,1.2
182,Daruna Pranowo,Batam,2.66
183,Novi Budiman,Probolinggo,2.35
184,Indah Habibi,Padang Sidempuan,1.03
185,Dartono Kuswoyo,Samarinda,2.04
186,Bagas Novitasari,Bandar Lampung,1.29
187,"Dr. Ana Permadi, S.Kom",Payakumbuh,2.35
188,"Jane Purnawati, S.Pd",Cimahi,3.04
189,"Kawaca Prastuti, M.Pd",Sorong,2.84
190,"R. Bambang Namaga, S.IP",Sabang,4.22
191,"Silvia Habibi, S.Kom",Bau-Bau,4.76
192,Warta Puspita,Sorong,0.8
193,"H. Gamanto Anggriawan, S.I.Kom",Bandung,4.94
194,Kalim Hakim,Tanjungbalai,3.29
195,Wirda Waluyo,Tangerang,3.91
196,"Puti Elisa Anggraini, M.Kom.",Ambon,4.87
197,Teguh Prasasta,Mataram,3.99
198,Pia Iswahyudi,Sibolga,1.31
199,"Drs. Vera Aryani, S.Ked",Parepare,2.03
200,"Ir. Simon Maheswara, S.Sos",Pekanbaru,4.81
201,Dian Usada,Palembang,1.93
202,"Jaiman Agustina, S.Kom",Malang,4.08
203,"Danuja Halimah, M.Kom.",Payakumbuh,1.19
204,Kani Hasanah,Padang Sidempuan,1.35
205,Cut Dina Agustina,Sukabumi,2.44
206,"Tari Sinaga, S.IP",Bukittinggi,0.85
207,Elma Saefullah,Prabumulih,1.16
208,Kurnia Rajasa,Salatiga,2.89
209,"R. Daryani Namaga, S.Pd",Tomohon,4.03
210,Niyaga Utami,Lubuklinggau,4.29
211,"Wani Prasetya, S.Kom",Cilegon,4.36
212,Mahfud Firgantoro,Sungai Penuh,2.53
213,Digdaya Prayoga,Manado,0.62
214,Genta Utami,Cirebon,3.79
215,"R.M. Prakosa Rahmawati, S.I.Kom",Tanjungpinang,4.71
216,Niyaga Prasetya,Kotamobagu,2.52
217,Nyoman Wastuti,Surakarta,1.01
218,"Dr. Ciaobella Siregar, M.Kom.",Bontang,4.18
219,"Karimah Purnawati, M.Ak",Gorontalo,1.85
220,"Sarah Habibi, S.Pt",Parepare,4.2
221,"Cemeti Kurniawan, S.Sos",Medan,2.42
222,Belinda Zulaika,Palopo,1.13
223,Kala Halimah,Pangkalpinang,1.59
224,"Tgk. Elma Utami, M.M.",Lubuklinggau,3.85
225,Muhammad Rahmawati,Kendari,1.49
226,"Kasiran Yulianti, S.Kom",Pariaman,1.79
227,Dimas Hariyah,Bitung,2.76
228,Ana Nasyiah,Purwokerto,1.56
229,"Rangga Rahimah, S.E.I",Pariaman,2.79
230,Lurhur Padmasari,Salatiga,3.04
231,"T. Tedi Winarsih, S.Pd",Sawahlunto,1.41
232,"Winda Maheswara, S.T.",Kotamobagu,3.7
233,Najwa Kuswandari,Metro,4.18
234,Waluyo Rajasa,Bandar Lampung,1.15
235,"Drs. Gatot Mustofa, M.Kom.",Kendari,2.95
236,Rizki Tampubolon,Palu,2.34
237,Asirwanda Riyanti,Palopo,2.49
238,Dr. Jamalia Budiman,Lubuklinggau,4.85
239,"Dt. Cayadi Wahyudin, S.Pt",Kota Administrasi Jakarta Pusat,3.67
240,Gatra Purnawati,Tarakan,3.2
241,Julia Pratama,Tangerang,3.11
242,Safina Pertiwi,Bitung,2.49
243,Yessi Kusmawati,Binjai,2.82
244,Harsaya Pangestu,Surakarta,3.25
245,Asman Santoso,Banda Aceh,3.88
246,Vera Widodo,Lhokseumawe,0.53
247,Prabowo Rahimah,Semarang,2.2
248,"Hj. Eka Pertiwi, S.E.I",Jayapura,2.7
249,Dr. Anita Sirait,Semarang,3.65
250,Wirda Sirait,Pekalongan,3.93
251,"Dt. Hartaka Padmasari, S.IP",Bandung,1.32
252,Galak Laksmiwati,Tanjungpinang,2.04
253,"Wulan Napitupulu, M.Pd",Bogor,1.75
254,Gatra Tarihoran,Bogor,0.7
255,"Drs. Septi Prayoga, S.Ked",Depok,2.08
256,Dodo Ardianto,Samarinda,4.4
257,"Drs. Lidya Melani, S.Pd",Tangerang,4.04
258,"Dr. Usyi Pudjiastuti, S.E.",Pematangsiantar,4.11
259,"Puti Laila Nasyidah, S.Pd",Sorong,3.57
260,Radika Puspita,Madiun,3.09
261,Jarwadi Anggraini,Surakarta,0.64
262,Okta Purnawati,Bau-Bau,2.75
263,"drg. Martani Gunawan, S.E.I",Sibolga,4.63
264,"Puti Yulia Agustina, S.T.",Meulaboh,3.39
265,Maya Sitorus,Ambon,4.91
266,Hasim Mayasari,Denpasar,4.65
267,Eli Prabowo,Bekasi,3.05
268,Uda Widodo,Yogyakarta,1.41
269,Ciaobella Anggraini,Medan,4.47
270,dr. Tantri Saefullah,Binjai,4.38
271,Dr. Raina Yulianti,Payakumbuh,2.21
272,Wakiman Gunarto,Yogyakarta,1.28
273,Padmi Wacana,Prabumulih,2.58
274,Gandi Nasyidah,Pangkalpinang,1.95
275,Ganda Halim,Serang,1.35
276,Murti Siregar,Tidore Kepulauan,2.16
277,Hj. Lili Kusmawati,Depok,0.75
278,"Paris Suryono, S.Pt",Kota Administrasi Jakarta Utara,2.16
279,"H. Salman Budiman, S.Farm",Banjar,1.25
280,Eva Pertiwi,Palu,3.39
281,"Puti Siti Siregar, S.E.",Bima,4.24
282,Zulfa Hutapea,Makassar,2.46
283,Almira Nuraini,Tomohon,2.38
284,"Dr. Nabila Halimah, S.E.I",Sorong,1.41
285,Purwa Hutagalung,Balikpapan,1.26
286,"Drs. Faizah Natsir, S.H.",Lubuklinggau,4.91
287,Yono Firmansyah,Pariaman,0.78
288,Kiandra Safitri,Tidore Kepulauan,1.09
289,Eluh Laksita,Kediri,3.3
290,Bakiadi Mandala,Subulussalam,4.57
291,Chandra Anggriawan,Banjarbaru,1.72
292,Mahfud Sudiati,Tidore Kepulauan,2.58
293,"Endah Jailani, S.Gz",Sungai Penuh,1.83
294,"Febi Kurniawan, M.Pd",Solok,4.91
295,Prayitna Nasyiah,Sungai Penuh,4.06
296,Edi Sihombing,Mataram,2.4
297,"Devi Permadi, S.Ked",Padang Sidempuan,3.61
298,Drs. Arsipatra Firmansyah,Tegal,4.97
299,Puput Utama,Kendari,4.11
300,Dr. Sarah Tarihoran,Pematangsiantar,0.87
301,Puti Astuti,Banjarbaru,0.77
302,Kusuma Zulkarnain,Pangkalpinang,4.38
303,Dacin Kusmawati,Pagaralam,1.25
304,Harja Maulana,Surabaya,2.93
305,Radit Firmansyah,Singkawang,4.2
306,Zelaya Waskita,Bandung,3.92
307,"Puti Puji Anggriawan, S.Pt",Balikpapan,3.47
308,Laila Dongoran,Pasuruan,3.07
309,Kamaria Wastuti,Bekasi,4.44
310,Suci Oktaviani,Bengkulu,0.69
311,"R. Mahfud Setiawan, M.Ak",Tasikmalaya,4.37
312,Cayadi Halim,Sawahlunto,3.03
313,KH. Hairyanto Novitasari,Sawahlunto,4.71
314,"Tgk. Septi Habibi, M.Kom.",Sorong,1.03
315,Zalindra Riyanti,Sibolga,1.57
316,"Zelaya Wulandari, S.Psi",Ternate,3.59
317,Umaya Najmudin,Tegal,1.21
318,Salman Nuraini,Dumai,4.97
319,H. Asirwada Namaga,Sorong,1.61
320,Nasab Mulyani,Kota Administrasi Jakarta Barat,3.85
321,Gangsa Kusumo,Tanjungpinang,1.89
322,Yani Aryani,Cimahi,2.57
323,Jamalia Hartati,Gorontalo,2.17
324,drg. Caket Tampubolon,Bekasi,2.58
325,Cakrawangsa Agustina,Mojokerto,1.05
326,Dagel Hasanah,Bengkulu,1.45
327,Mutia Hariyah,Yogyakarta,1.29
328,Wakiman Padmasari,Tangerang Selatan,4.7
329,Lukman Nurdiyanti,Samarinda,1.42
330,Rahmi Pradipta,Tasikmalaya,0.56
331,"Rizki Habibi, S.Ked",Surabaya,3.83
332,Gangsar Wacana,Probolinggo,4.9
333,"Dr. Hesti Nuraini, S.Pt",Salatiga,4.27
334,"Mujur Hardiansyah, M.Pd",Tangerang,0.55
335,Prakosa Gunarto,Banjar,3.05
336,"Sutan Balangga Usada, S.Psi",Payakumbuh,0.65
337,"R.A. Juli Padmasari, S.E.",Purwokerto,3.9
338,Jefri Permata,Kediri,2.44
339,"Eli Hidayanto, S.Ked",Subulussalam,3.26
340,Cemplunk Haryanto,Surabaya,2.89
341,Laksana Anggriawan,Tanjungpinang,3.24
342,Elma Hutagalung,Bau-Bau,3.57
343,Lukita Putra,Tangerang Selatan,1.13
344,Maria Sitorus,Palu,4.39
345,"R. Pardi Kusumo, M.Farm",Kupang,4.3
346,Ulya Habibi,Solok,3.8
347,Yoga Firmansyah,Kota Administrasi Jakarta Selatan,1.92
348,Maryadi Hidayat,Palopo,1.24
349,Harjaya Nasyiah,Prabumulih,3.54
350,"Sutan Wage Sihotang, S.Psi",Depok,4.27
351,"Ir. Marsudi Hartati, S.IP",Tomohon,4.23
352,H. Okta Suryono,Tidore Kepulauan,2.56
353,Jarwa Rahmawati,Manado,1.69
354,"dr. Aurora Novitasari, S.Pt",Singkawang,2.06
355,"Okto Nuraini, S.I.Kom",Yogyakarta,4.81
356,"R. Vera Megantara, S.Farm",Bima,3.28
357,Puti Malika Anggriawan,Tanjungpinang,2.89
358,Nasab Hariyah,Pangkalpinang,4.73
359,Bakidin Mandala,Blitar,2.43
360,drg. Amelia Saputra,Bontang,2.89
361,Endra Pertiwi,Bekasi,2.36
362,Intan Dabukke,Batam,1.47
363,"Jaya Damanik, S.Sos",Jambi,3.7
364,"Dr. Maimunah Marbun, S.Ked",Prabumulih,3.26
365,Cinta Pranowo,Palembang,1.01
366,Prabowo Januar,Singkawang,0.97
367,"Drs. Chelsea Hakim, M.TI.",Makassar,2.7
368,Laksana Sihombing,Langsa,3.45
369,"Yuliana Hardiansyah, S.Gz",Payakumbuh,2.68
370,Gada Budiyanto,Palangkaraya,3.74
371,Cindy Gunarto,Madiun,4.99
372,Prasetya Zulaika,Probolinggo,3.08
373,"Nabila Prabowo, S.H.",Kota Administrasi Jakarta Barat,2.58
374,Febi Sihombing,Serang,2.75
375,Farhunnisa Purnawati,Tasikmalaya,1.22
376,Lutfan Mulyani,Dumai,2.58
377,KH. Edward Suryatmi,Mataram,4.39
378,R. Fitriani Aryani,Tangerang,1.73
379,Titin Dongoran,Tual,3.59
380,Heru Hassanah,Semarang,4.52
381,Omar Hariyah,Tarakan,2.06
382,Aswani Najmudin,Sibolga,1.42
383,Pangeran Santoso,Tasikmalaya,0.87
384,Laila Dabukke,Cimahi,3.65
385,Dinda Safitri,Bekasi,1.32
386,Ganda Adriansyah,Probolinggo,2.47
387,Shakila Sihombing,Pariaman,2.33
388,"Hairyanto Aryani, M.Kom.",Tegal,3.72
389,Wisnu Mansur,Pagaralam,4.6
390,"Dr. Mahesa Widiastuti, S.Ked",Kota Administrasi Jakarta Barat,4.39
391,Luluh Megantara,Pangkalpinang,1.07
392,"Edward Latupono, S.IP",Pagaralam,3.6
393,Salsabila Salahudin,Pariaman,1.77
394,Drs. Prayogo Saragih,Sibolga,3.6
395,Puput Siregar,Tangerang Selatan,2.48
396,"Ir. Lulut Hartati, M.M.",Parepare,4.69
397,Farhunnisa Winarno,Palembang,3.21
398,R.M. Gilang Usada,Parepare,2.29
399,Daru Aryani,Binjai,2.29
400,Eja Pranowo,Bogor,4.26
401,Iriana Tarihoran,Dumai,2.85
402,Uli Namaga,Purwokerto,4.01
403,Hana Suryono,Ambon,1.48
404,Luis Hasanah,Kendari,2.92
405,Putri Sudiati,Langsa,2.34
406,Cindy Mayasari,Ambon,2.62
407,R.M. Kunthara Rajasa,Lubuklinggau,0.69
408,"T. Harsanto Halim, M.Kom.",Padang,2.14
409,"Prayitna Hidayat, S.H.",Cimahi,4.1
410,"Ir. Dina Gunawan, S.I.Kom",Pasuruan,0.89
411,Ihsan Laksmiwati,Bandar Lampung,4.2
412,Teddy Wijayanti,Bogor,1.6
413,Kamal Prasasta,Pagaralam,3.33
414,Cakrawala Aryani,Dumai,3.45
415,drg. Juli Pradana,Kota Administrasi Jakarta Selatan,3.48
416,Teguh Susanti,Cimahi,3.59
417,Kasiyah Permadi,Langsa,3.21
418,Ir. Yessi Mardhiyah,Bima,0.6
419,"Padma Waskita, S.Farm",Bandung,4.69
420,"Ir. Aris Nurdiyanti, M.M.",Kupang,4.35
421,Muhammad Narpati,Langsa,5.0
422,Clara Tamba,Lubuklinggau,0.57
423,Restu Andriani,Jambi,3.77
424,Malik Yolanda,Tidore Kepulauan,4.18
425,"Ir. Galiono Rahmawati, S.Psi",Serang,3.58
426,"Indah Hutapea, S.I.Kom",Bau-Bau,0.6
427,Timbul Pradana,Pematangsiantar,1.71
428,Cawisadi Widiastuti,Balikpapan,2.68
429,Latif Firgantoro,Langsa,2.81
430,Ir. Elma Sirait,Manado,0.91
431,"Ir. Lanjar Mahendra, M.Pd",Pariaman,2.61
432,Sutan Pranawa Sinaga,Metro,1.06
433,Gasti Marpaung,Kota Administrasi Jakarta Selatan,3.59
434,"R. Carla Palastri, S.E.",Langsa,4.08
435,Elma Wastuti,Lhokseumawe,3.71
436,"Eli Kusumo, S.Psi",Jambi,1.91
437,Drs. Gawati Widiastuti,Makassar,4.28
438,Nardi Maryadi,Banjarmasin,2.73
439,Hasna Palastri,Sabang,2.85
440,Julia Waluyo,Subulussalam,2.28
441,Drs. Cagak Halim,Bontang,1.71
442,Maria Novitasari,Banda Aceh,1.68
443,Shania Simbolon,Pekalongan,0.93
444,Paulin Prastuti,Surakarta,4.1
445,Salimah Mayasari,Solok,1.66
446,Indah Rahimah,Surakarta,2.56
447,Melinda Sihotang,Tasikmalaya,1.74
448,"Ir. Vino Suartini, S.I.Kom",Tasikmalaya,3.33
449,"Dt. Vero Prasetya, M.M.",Palu,1.79
450,Niyaga Hutagalung,Sibolga,4.29
451,Siti Putra,Batam,3.81
452,"Nadia Putra, S.Gz",Tasikmalaya,4.41
453,Arsipatra Marpaung,Tomohon,3.92
454,Uli Utama,Samarinda,3.25
455,Carla Irawan,Padang,2.7
456,"Ulya Hidayanto, S.E.I",Cilegon,1.33
457,Wahyu Tarihoran,Tebingtinggi,2.92
458,Martaka Mahendra,Semarang,4.62
459,drg. Yoga Pangestu,Lubuklinggau,2.37
460,Dr. Heru Tampubolon,Tangerang,2.99
461,Zalindra Suryatmi,Blitar,4.27
462,Taswir Maheswara,Surabaya,1.21
463,Elvina Rahimah,Kendari,4.51
464,"Hj. Maya Susanti, S.H.",Balikpapan,0.84
465,Sakti Saptono,Bukittinggi,3.91
466,Mutia Yuniar,Manado,4.1
467,Bagiya Damanik,Pasuruan,1.99
468,drg. Violet Suwarno,Tangerang,3.68
469,"Cut Tantri Sihombing, S.Psi",Tidore Kepulauan,1.7
470,"Bagas Dabukke, S.Farm",Salatiga,1.47
471,Victoria Yuniar,Blitar,1.6
472,Cakrajiya Usada,Salatiga,4.76
473,Maya Utama,Sukabumi,2.84
474,"Kawaya Yuliarti, M.TI.",Bima,3.2
475,Pangestu Widiastuti,Padang,2.18
476,Drs. Dina Pratiwi,Sawahlunto,1.02
477,Mila Rahimah,Banda Aceh,4.86
478,"Puti Eka Nugroho, M.Ak",Batam,1.25
479,Kasiyah Nababan,Jambi,2.25
480,Lintang Waskita,Tangerang Selatan,3.06
481,H. Hadi Wasita,Medan,4.21
482,KH. Daliman Agustina,Sungai Penuh,2.38
483,Sabrina Aryani,Blitar,0.5
484,"KH. Jindra Halimah, S.Farm",Pematangsiantar,2.22
485,Endah Handayani,Depok,3.97
486,Balidin Mulyani,Bima,0.68
487,Rahayu Yolanda,Blitar,4.1
488,Dinda Susanti,Prabumulih,1.42
489,"H. Ajimat Firgantoro, S.Farm",Yogyakarta,3.88
490,Dr. Halim Situmorang,Kediri,2.06
491,"Icha Yolanda, S.Gz",Jayapura,4.26
492,"Tirtayasa Sihombing, M.TI.",Tual,1.6
493,R. Lidya Nasyiah,Serang,1.58
494,Patricia Permata,Banda Aceh,4.5
495,"Ir. Elisa Sitorus, S.H.",Pekanbaru,3.24
496,Drs. Malika Wijaya,Palu,1.97
497,Puti Nadia Thamrin,Bitung,1.25
498,Karma Gunarto,Padang Sidempuan,2.03
499,"Drs. Tugiman Sihombing, M.M.",Bandar Lampung,3.41
500,Hendri Budiyanto,Solok,4.01
501,"T. Asmadi Mandala, M.TI.",Surabaya,3.12
502,Pandu Irawan,Solok,1.54
503,Bella Sihombing,Kota Administrasi Jakarta Selatan,4.45
